program_name	term	pval	adj_pval	enrichment	Combined Score	genes	overlap_numerator	overlap_denominator
27	Regulation Of TP53 Activity R-HSA-5633007	0.925285185911975	0.9921631858799521	0.5811941847770971	0.04513163470277703	AKT3;NUAK1	2	157
27	UCH Proteinases R-HSA-5689603	0.9241058873127416	0.9921631858799521	0.5752721298007805	0.04540543374610627	MBD5	1	95
27	RHO GTPase Effectors R-HSA-195258	0.9318491213234258	0.9926218901053883	0.6103278948202122	0.04307960652762463	DAAM1;DYNC1I1;MYL9;CENPP	4	269
27	Antigen processing-Cross Presentation R-HSA-1236975	0.9406298796949455	0.9976377511916089	0.5247662675131934	0.03211860453111603	ITGAV	1	104
27	Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	0.9400539092613263	0.9976377511916089	0.6127696089125471	0.03788022543789101	APLNR;GPR183;CYSLTR2;EDNRB;HTR1E	5	327
27	Phase I - Functionalization Of Compounds R-HSA-211945	0.9406298796949455	0.9976377511916089	0.5247662675131934	0.03211860453111603	CYP7B1	1	104
27	Deubiquitination R-HSA-5688426	0.943116360287787	0.9984697986832827	0.5875638176976441	0.03441103353290628	SMAD3;NOD1;MBD5;BABAM2	4	279
27	Separation Of Sister Chromatids R-HSA-2467813	0.944131306237934	0.9984697986832827	0.5356385877793254	0.030793876830020418	DYNC1I1;CENPP	2	170
27	Autophagy R-HSA-9612973	0.9691879318435028	0.9993827162549002	0.42494291616831575	0.013299328720751201	DYNC1I1	1	128
27	Chromosome Maintenance R-HSA-73886	0.9594966513601095	0.9993827162549002	0.46158021001297833	0.019084704701234488	CENPP	1	118
27	Estrogen-dependent Gene Expression R-HSA-9018519	0.9605888312090061	0.9993827162549002	0.4576382227005779	0.018401091415821857	KANK1	1	119
27	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	0.970828924361903	0.9993827162549002	0.41829444971773994	0.012383611875652602	VAV2	1	130
27	G1/S Transition R-HSA-69206	0.9700196121692409	0.9993827162549002	0.4215928134237649	0.01283285899254783	AKT3	1	129
27	GPCR Ligand Binding R-HSA-500792	0.9641822640636314	0.9993827162549002	0.593265045940124	0.021639301993737963	APLNR;GRM7;GPR183;CYSLTR2;RAMP1;EDNRB;HTR1E	7	458
27	Glycerophospholipid Biosynthesis R-HSA-1483206	0.968333267516951	0.9993827162549002	0.4283459849641639	0.013783731029021582	PLD3	1	127
27	HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	0.9548180031538859	0.9993827162549002	0.47804278257754035	0.022102083026456273	BABAM2	1	114
27	Host Interactions Of HIV Factors R-HSA-162909	0.970828924361903	0.9993827162549002	0.41829444971773994	0.012383611875652602	PACS1	1	130
27	Macroautophagy R-HSA-1632852	0.9548180031538859	0.9993827162549002	0.47804278257754035	0.022102083026456273	DYNC1I1	1	114
27	Mitotic Anaphase R-HSA-68882	0.9497651342771469	0.9993827162549002	0.5491616054656914	0.02830409229932216	TUBA1A;DYNC1I1;CENPP	3	232
27	Mitotic Metaphase And Anaphase R-HSA-2555396	0.9507668838399475	0.9993827162549002	0.5467225729831917	0.02760204023273083	TUBA1A;DYNC1I1;CENPP	3	233
27	Nucleotide Excision Repair R-HSA-5696398	0.946771862772997	0.9993827162549002	0.5050337445729269	0.02762389134162461	LRIG3	1	108
27	Peptide Ligand-Binding Receptors R-HSA-375276	0.9691601218621029	0.9993827162549002	0.46279647638443083	0.014497301542230903	EDNRB;APLNR	2	196
27	SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671	0.9626859413228124	0.9993827162549002	0.4499505296017058	0.01711073929713903	NOD1	1	121
27	SARS-CoV-2-host Interactions R-HSA-9705683	0.9691601218621029	0.9993827162549002	0.46279647638443083	0.014497301542230903	AKT3;NOD1	2	196
27	Selenoamino Acid Metabolism R-HSA-2408522	0.9548180031538859	0.9993827162549002	0.47804278257754035	0.022102083026456273	HNMT	1	114
27	Signaling By B Cell Receptor (BCR) R-HSA-983705	0.9482057420163884	0.9993827162549002	0.5003279470514579	0.0266093278768434	SH3KBP1	1	109
27	TCR Signaling R-HSA-202403	0.9572210057940813	0.9993827162549002	0.4696689631994623	0.020534386476289967	ENAH	1	116
27	Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168	0.9997801095822881	0.9997801095822881	0.17353218768940365	3.816226114903398e-05	SPSB1	1	307
27	Biological Oxidations R-HSA-211859	0.9974036601836622	0.9997801095822881	0.24680986678564598	0.0006416355971312326	CYP7B1	1	218
27	C-type Lectin Receptors (CLRs) R-HSA-5621481	0.9784155825501893	0.9997801095822881	0.3851112675222502	0.008403423689039534	RPS6KA5	1	141
27	Cell Cycle Checkpoints R-HSA-69620	0.9775506011454527	0.9997801095822881	0.46750170788122164	0.01061473033618086	DYNC1I1;BABAM2;CENPP	3	271
27	Cellular Response To Starvation R-HSA-9711097	0.9844664691476906	0.9997801095822881	0.3543710796642526	0.005547835262632361	FNIP2	1	153
27	Cilium Assembly R-HSA-5617833	0.9937269232030068	0.9997801095822881	0.29034283123495974	0.0018270795934888112	TUBA1A	1	186
27	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	0.9996449824910673	0.9997801095822881	0.23459655502911053	8.330067204425085e-05	SPSB1;ITGAV	2	378
27	DNA Repair R-HSA-73894	0.9980256049271461	0.9997801095822881	0.28835138003927074	0.0005698823157292639	BABAM2;LRIG3	2	310
27	G2/M Checkpoints R-HSA-69481	0.9821835779526301	0.9997801095822881	0.3665716344497008	0.006589874832022899	BABAM2	1	148
27	G2/M Transition R-HSA-69275	0.9929970195784685	0.9997801095822881	0.29686378148821435	0.002086244771343533	TUBA1A	1	182
27	HIV Infection R-HSA-162906	0.9980840870569365	0.9997801095822881	0.23466147866217435	0.00045002220368053686	PACS1	1	229
27	M Phase R-HSA-68886	0.9980029502803321	0.9997801095822881	0.32875060120611194	0.0006571877329033151	TUBA1A;DYNC1I1;CENPP	3	380
27	Metabolism Of Amino Acids And Derivatives R-HSA-71291	0.997115374912348	0.9997801095822881	0.34387805826643075	0.0009933927466233457	SERINC5;BCKDHB;HNMT	3	364
27	Mitotic G2-G2/M Phases R-HSA-453274	0.9933719742754492	0.9997801095822881	0.2935677698479453	0.001952251688428141	TUBA1A	1	184
27	Neddylation R-HSA-8951664	0.9984643470874304	0.9997801095822881	0.22653609125689253	0.00034814819420537834	SPSB1	1	237
27	Neutrophil Degranulation R-HSA-6798695	0.9874226021048869	0.9997801095822881	0.4994614953936988	0.006321765506404135	STOM;SNAP25;FTL;ITGAV;ATP8B4;CD44	6	468
27	Organelle Biogenesis And Maintenance R-HSA-1852241	0.9953166220750399	0.9997801095822881	0.3264390349791238	0.0015324286491264516	TUBA1A;PPARGC1A	2	275
27	Protein Localization R-HSA-9609507	0.9885144091130886	0.9997801095822881	0.33015652291882175	0.003813987873681328	CYB5A	1	164
27	S Phase R-HSA-69242	0.9875282622219298	0.9997801095822881	0.3364313230949954	0.004222267823657279	AKT3	1	161
27	Transcriptional Regulation By TP53 R-HSA-3700989	0.9865602087444035	0.9997801095822881	0.4582372311917554	0.006200372551788126	AKT3;PLK2;NUAK1;SESN3	4	354
27	Ub-specific Processing Proteases R-HSA-5689880	0.9958499930671426	0.9997801095822881	0.26820656307475305	0.0011153751075440208	SMAD3	1	201
28	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	4.959990059254421e-07	0.00039481520871665195	8.564730079061079	124.33154788777641	COL5A2;P3H2;COL1A2;COL2A1;COL13A1;PCOLCE2;PLOD2;COL5A1;COL6A1;COL27A1;COL23A1	11	67
28	Collagen Chain Trimerization R-HSA-8948216	8.482730686551949e-06	0.0026146041446302526	9.695025234318674	113.21344528968329	COL5A2;COL1A2;COL2A1;COL13A1;COL5A1;COL6A1;COL27A1;COL23A1	8	44
28	Collagen Formation R-HSA-1474290	9.854035720968288e-06	0.0026146041446302526	6.07269582009092	70.00378729090215	P3H2;COL5A2;COL1A2;COL2A1;COL13A1;PCOLCE2;PLOD2;COL5A1;COL6A1;COL27A1;COL23A1	11	90
28	Extracellular Matrix Organization R-HSA-1474244	7.691005495614221e-05	0.012246521882477534	3.0492618020535875	28.885272649763515	MFAP4;NTN4;COL27A1;FBLN1;COL13A1;COL5A1;COL23A1;CAPN12;COL5A2;COL2A1;PLOD2;NCAM1;P3H2;COL1A2;HAPLN1;PCOLCE2;COL6A1;BMP2;HTRA1	19	291
28	Muscle Contraction R-HSA-397014	7.692538870902974e-05	0.012246521882477534	3.609562395797852	34.19220996487373	TMOD1;MYL4;MYL7;CAMK2D;CACNA1G;MYL6;VIM;KCNK17;GUCY1A2;GUCY1A1;TRDN;NPPA;KCNK12;ABCC9;GATA4	15	196
28	GABA Receptor Activation R-HSA-977443	0.0005074275717206363	0.05048904338620331	5.912848158131177	44.85579192028067	KCNJ5;ADCY8;GNGT1;KCNJ3;GNAL;GABRB3;GABRB2	7	59
28	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	0.00045233727577464203	0.05048904338620331	3.3415358264344848	25.733442979332782	KCNJ5;NBEA;CAMK2D;ADCY8;PLCB1;ERBB4;NRG1;GNGT1;LRRC7;KCNJ3;GNAL;GABRB3;GABRB2	13	182
28	Signaling By BMP R-HSA-201451	0.00040775561792587625	0.05048904338620331	10.063894663894663	78.5471131776561	GREM2;BMPR1B;AMHR2;BMPR2;BMP2	5	27
28	HS-GAG Biosynthesis R-HSA-2022928	0.0006786008987758784	0.060018479491733244	8.877216583098937	64.76353278964758	GPC6;NDST4;HS3ST2;HS3ST3A1;HS6ST1	5	30
28	Neuronal System R-HSA-112316	0.0010432526916589464	0.07549355841459285	2.370705692670222	16.275870975293937	PTPRD;NBEA;KCNQ5;NRG1;GNAL;GABRB2;ADCY8;CACNA2D1;KCNJ3;KCNJ5;CAMK2D;EPB41L3;PLCB1;KCNK17;GABRB3;IL1RAPL2;ERBB4;GNGT1;LRRC7;ABCC9	20	386
28	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	0.00101684155371122	0.07549355841459285	4.048430639128314	27.897954035244467	FGF17;IER3;PIP5K1B;IRS2;NRG2;ERBB4;NRG1;GAB2;KIT	9	106
28	Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904	0.0014627916871152045	0.08482789820032688	19.083298969072164	124.56448894001014	TFAP2C;KCTD1;WWOX	3	10
28	Negative Regulation Of PI3K/AKT Network R-HSA-199418	0.0015985156696041495	0.08482789820032688	3.774553142417836	24.303139022362902	FGF17;IER3;PIP5K1B;IRS2;NRG2;ERBB4;NRG1;GAB2;KIT	9	113
28	PI3K Events In ERBB4 Signaling R-HSA-1250342	0.0014627916871152045	0.08482789820032688	19.083298969072164	124.56448894001014	NRG2;NRG1;ERBB4	3	10
28	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	0.001596161177875053	0.08482789820032688	7.181962181962182	46.25294101183689	KCTD1;WWOX;KIT;MYC;TFAP2C	5	36
28	DSCAM Interactions R-HSA-376172	0.0019757143748980136	0.09505755755754342	16.83650697392359	104.83798653187128	NTN1;DSCAM;DSCAML1	3	11
28	Long-term Potentiation R-HSA-9620244	0.0020301237166812035	0.09505755755754342	9.464405160057334	58.676080310712635	ERBB4;LRRC7;CAMK2D;NRG1	4	23
28	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	0.0023899601263164946	0.09512041302739647	5.2026876380809535	31.405912572734287	COL5A2;COL1A2;COL2A1;COL5A1;COL6A1;COL27A1	6	57
28	Signaling By ERBB4 R-HSA-1236394	0.0023899601263164946	0.09512041302739647	5.2026876380809535	31.405912572734287	NRG2;WWOX;NRG1;ERBB4;GABRB3;GABRB2	6	57
28	Signaling By TGFB Family Members R-HSA-9006936	0.0022868670280957533	0.09512041302739647	3.5674189012082307	21.691949295687166	GREM2;FST;COL1A2;BMPR1B;AMHR2;MYC;BMPR2;SMAD3;BMP2	9	119
28	Transmission Across Chemical Synapses R-HSA-112315	0.0025159244181245676	0.09536551603938838	2.6108688079147218	15.626350015901066	KCNJ5;NBEA;CAMK2D;ADCY8;PLCB1;CACNA2D1;ERBB4;NRG1;GNGT1;LRRC7;KCNJ3;GNAL;GABRB3;GABRB2	14	246
28	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	0.002670002546538778	0.0966055466838576	4.33324537098122	25.67740745912669	FGF17;IRS2;NRG2;ERBB4;NRG1;GAB2;KIT	7	78
28	Activation Of GABAB Receptors R-HSA-991365	0.0032036624836300947	0.10116998820732814	6.029189189189189	34.62841054305803	KCNJ5;ADCY8;GNGT1;KCNJ3;GNAL	5	42
28	ERBB2 Activates PTK6 Signaling R-HSA-8847993	0.003304547353505693	0.10116998820732814	13.62680412371134	77.8425158860815	ERBB4;NRG2;NRG1	3	13
28	SHC1 Events In ERBB4 Signaling R-HSA-1250347	0.003304547353505693	0.10116998820732814	13.62680412371134	77.8425158860815	ERBB4;NRG2;NRG1	3	13
28	Transcriptional Regulation Of Testis Differentiation R-HSA-9690406	0.003304547353505693	0.10116998820732814	13.62680412371134	77.8425158860815	WNT4;ZFPM2;GATA4	3	13
28	Smooth Muscle Contraction R-HSA-445355	0.0035552736769174096	0.10481473506763918	5.871992871992872	33.11406583894999	CACNA1G;MYL6;GUCY1A2;GUCY1A1;MYL7	5	43
28	ERBB2 Regulates Cell Motility R-HSA-6785631	0.0050734149851697635	0.12902493390887326	11.44420618556701	60.46822282021394	ERBB4;NRG2;NRG1	3	15
28	GRB2 Events In ERBB2 Signaling R-HSA-1963640	0.0050734149851697635	0.12902493390887326	11.44420618556701	60.46822282021394	ERBB4;NRG2;NRG1	3	15
28	GRB7 Events In ERBB2 Signaling R-HSA-1306955	0.005511115267464436	0.12902493390887326	29.100909357582868	151.35348816887296	NRG2;NRG1	2	5
28	N-glycan Trimming And Elongation In cis-Golgi R-HSA-964739	0.005511115267464436	0.12902493390887326	29.100909357582868	151.35348816887296	MAN1A1;MAN1C1	2	5
28	RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247	0.005511115267464436	0.12902493390887326	29.100909357582868	151.35348816887296	LIFR;RUNX1	2	5
28	TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911	0.005511115267464436	0.12902493390887326	29.100909357582868	151.35348816887296	TFAP2C;MYC	2	5
28	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	0.005507191393355309	0.12902493390887326	6.959451541075823	36.20098266357034	EOMES;ZIC3;GATA6;TDGF1	4	30
28	Netrin-1 Signaling R-HSA-373752	0.006267720885469799	0.13858627291205444	5.077180032236212	25.753195984338795	TRPC4;NTN1;DSCAM;DSCAML1;NTN4	5	49
28	PI3K Events In ERBB2 Signaling R-HSA-1963642	0.006134266463211762	0.13858627291205444	10.595418098510882	53.97162701639202	ERBB4;NRG2;NRG1	3	16
28	Nuclear Signaling By ERBB4 R-HSA-1251985	0.006960315389307412	0.14974083918618109	6.469761359921543	32.13873682559499	ERBB4;NRG2;WWOX;NRG1	4	32
28	IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467	0.007317767324114183	0.15328796815776025	9.863704230359048	48.50427244551177	LIFR;IL11;IL6ST	3	17
28	G-protein Mediated Events R-HSA-112040	0.008059992940167666	0.16450652257367854	4.7550716708611445	22.92345206920742	NBEA;CAMK2D;ADCY8;PLCB1;GNAL	5	52
28	Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	0.008701857343982235	0.16543484795011068	3.9047742407387656	18.52510331695472	NBEA;CAMK2D;ADCY8;ERBB4;NRG1;LRRC7	6	74
28	Glycosaminoglycan Metabolism R-HSA-1630316	0.008397912121515111	0.16543484795011068	3.121319298245614	14.919195087317593	GPC6;CHST9;NDST4;HAS2;HS3ST2;HS3ST3A1;HS6ST1;CHST11	8	120
28	Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	0.008728974389327447	0.16543484795011068	4.656557429753306	22.077238875730885	GPC6;NDST4;HS3ST2;HS3ST3A1;HS6ST1	5	53
28	Inwardly Rectifying K+ Channels R-HSA-1296065	0.009581296012573359	0.17736538665135798	5.851818988464951	27.19891766968318	KCNJ5;GNGT1;KCNJ3;ABCC9	4	35
28	MAPK Family Signaling Cascades R-HSA-5683057	0.010056915038767069	0.17803799419504937	2.1315705775354057	9.8041478245636	CDC14A;FGF17;DUSP10;CAMK2D;IRS2;NRG2;ERBB4;NRG1;KIT;NCAM1;MYC;DUSP4;IL6ST;LRRC7;RASGRP1	15	318
28	Other Semaphorin Interactions R-HSA-416700	0.01006496198338847	0.17803799419504937	8.666354264292409	39.85391999749571	SEMA5A;SEMA3E;PLXNA2	3	19
28	NCAM1 Interactions R-HSA-419037	0.011642419715374573	0.20146448029213393	5.501344210623899	24.498035788553754	ST8SIA4;NCAM1;COL6A1;CACNA1G	4	37
28	Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154	0.013335122249153628	0.21244050185077987	7.727890777375314	33.36403980261918	GUCY1A2;PDE9A;GUCY1A1	3	21
28	PI3K/AKT Signaling In Cancer R-HSA-2219528	0.01334425262881783	0.21244050185077987	3.136832359607956	13.540668578129633	FGF17;IRS2;NRG2;ERBB4;NRG1;GAB2;KIT	7	105
28	SHC1 Events In ERBB2 Signaling R-HSA-1250196	0.013335122249153628	0.21244050185077987	7.727890777375314	33.36403980261918	ERBB4;NRG2;NRG1	3	21
28	Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686	0.013335122249153628	0.21244050185077987	7.727890777375314	33.36403980261918	ERBB4;NRG2;NRG1	3	21
28	O-linked Glycosylation R-HSA-5173105	0.014686991963787204	0.229232266728914	3.073782033230076	12.973797927218977	ST6GAL1;SEMA5A;ADAMTS15;C1GALT1;THSD7B;GCNT1;LARGE1	7	107
28	Signaling By NODAL R-HSA-1181150	0.015170820010324054	0.23223024477342202	7.330848532910388	30.704389878597368	NODAL;TDGF1;SMAD3	3	22
28	Post NMDA Receptor Activation Events R-HSA-438064	0.015507125703920073	0.23289947283623358	3.993983772744835	16.64075620748825	CAMK2D;ADCY8;ERBB4;NRG1;LRRC7	5	61
28	MAPK1/MAPK3 Signaling R-HSA-5684996	0.01664291981802205	0.24532896620639907	2.120507348009025	8.685111205948342	FGF17;DUSP10;CAMK2D;IRS2;NRG2;ERBB4;NRG1;KIT;NCAM1;DUSP4;IL6ST;LRRC7;RASGRP1	13	277
28	RAF-independent MAPK1/3 Activation R-HSA-112409	0.01714192445437047	0.2480903975577981	6.972542117173749	28.351946640409402	IL6ST;DUSP10;DUSP4	3	23
28	Adenylate Cyclase Activating Pathway R-HSA-170660	0.0186159395471902	0.25622041800874196	13.574948665297741	54.079026633226235	GNAL;ADCY8	2	9
28	Interleukin-6 Family Signaling R-HSA-6783589	0.01924925618295369	0.25622041800874196	6.64756653080796	26.259768119658762	IL6ST;IL11;LIFR	3	24
28	Opioid Signaling R-HSA-111885	0.019313096834829794	0.25622041800874196	3.2375403302334407	12.778480451917474	NBEA;CAMK2D;ADCY8;PLCB1;GNGT1;GNAL	6	88
28	POU5F1 (OCT4), SOX2, NANOG Repress Genes Related To Differentiation R-HSA-2892245	0.0186159395471902	0.25622041800874196	13.574948665297741	54.079026633226235	EOMES;GATA6	2	9
28	Signaling By ERBB2 KD Mutants R-HSA-9664565	0.01924925618295369	0.25622041800874196	6.64756653080796	26.259768119658762	ERBB4;NRG2;NRG1	3	24
28	Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736	0.021493319716409838	0.2759464918429392	6.3514776632302405	24.389757450176567	LRRC7;NBEA;CAMK2D	3	25
28	Signaling By ERBB2 In Cancer R-HSA-1227990	0.021493319716409838	0.2759464918429392	6.3514776632302405	24.389757450176567	ERBB4;NRG2;NRG1	3	25
28	Role Of Second Messengers In Netrin-1 Signaling R-HSA-418890	0.02290422651220894	0.28939308418600507	11.976688005797802	45.22916965584392	NTN1;TRPC4	2	10
28	Class B/2 (Secretin Family Receptors) R-HSA-373080	0.023492636436274722	0.29218966567616683	3.086572459483268	11.577943954312751	WNT9B;CALCR;FZD7;GNGT1;VIPR2;WNT4	6	92
28	WNT Ligand Biogenesis And Trafficking R-HSA-3238698	0.023874322790359906	0.2923686298634844	6.0805878482123275	22.710702272255375	WNT9B;WNT4;WLS	3	26
28	Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995	0.025124148124047743	0.3030124531324546	3.4957694725136585	12.878155415975236	SEMA5A;ADAMTS15;C1GALT1;THSD7B;LARGE1	5	69
28	PLC Beta Mediated Events R-HSA-112043	0.026111837452333295	0.3102242180904075	4.232383808095952	15.428590255991002	PLCB1;NBEA;CAMK2D;ADCY8	4	47
28	CASP8 Activity Is Inhibited R-HSA-5218900	0.027555006987166925	0.3133397937397839	10.714903274613638	38.483336062582644	CFLAR;FASN	2	11
28	Dimerization Of Procaspase-8 R-HSA-69416	0.027555006987166925	0.3133397937397839	10.714903274613638	38.483336062582644	CFLAR;FASN	2	11
28	Regulation Of Signaling By NODAL R-HSA-1433617	0.027555006987166925	0.3133397937397839	10.714903274613638	38.483336062582644	NODAL;TDGF1	2	11
28	Molecules Associated With Elastic Fibres R-HSA-2129379	0.02904660445590123	0.32564925559010394	5.602546998180715	19.82659411071408	MFAP4;FBLN1;BMP2	3	28
28	Activation Of G Protein Gated Potassium Channels R-HSA-1296041	0.03183697658611159	0.32795675312625705	5.390585489204435	18.58203213328128	KCNJ5;GNGT1;KCNJ3	3	29
28	Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907	0.03254847172986722	0.32795675312625705	9.69345849222646	33.20033634329872	TFAP2C;WWOX	2	12
28	Cardiac Conduction R-HSA-5576891	0.03254617549180094	0.32795675312625705	2.58006368253467	8.836964285954945	CAMK2D;KCNK17;TRDN;NPPA;KCNK12;ABCC9;GATA4	7	126
28	Downregulation Of ERBB2 Signaling R-HSA-8863795	0.03183697658611159	0.32795675312625705	5.390585489204435	18.58203213328128	ERBB4;NRG2;NRG1	3	29
28	Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	0.03254847172986722	0.32795675312625705	9.69345849222646	33.20033634329872	IRS2;PIK3R5	2	12
28	Interaction Between L1 And Ankyrins R-HSA-445095	0.03183697658611159	0.32795675312625705	5.390585489204435	18.58203213328128	L1CAM;ANK2;NFASC	3	29
28	POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247	0.03254847172986722	0.32795675312625705	9.69345849222646	33.20033634329872	ZIC3;TDGF1	2	12
28	RAF/MAP Kinase Cascade R-HSA-5673001	0.031105723578767498	0.32795675312625705	1.9937245485264448	6.918948780298747	FGF17;DUSP10;CAMK2D;IRS2;NRG2;ERBB4;NRG1;KIT;NCAM1;DUSP4;LRRC7;RASGRP1	12	271
28	Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	0.03398051514776518	0.3381061257202635	3.8744033998038576	13.103108327032313	INPP4A;PIP5K1B;PIK3R5;PLEKHA6	4	51
28	Potassium Channels R-HSA-1296071	0.03648254136519473	0.35414759666701223	2.7639079688902832	9.151082184409406	KCNJ5;KCNQ5;KCNK17;GNGT1;KCNJ3;ABCC9	6	102
28	Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927	0.036140558665065	0.35414759666701223	3.79413459691362	12.597815105441688	ERBB4;NRG2;ELMO1;NRG1	4	52
28	Adenylate Cyclase Inhibitory Pathway R-HSA-170670	0.03786554888920568	0.3545997284212673	8.849656280689224	28.97123994946767	GNAL;ADCY8	2	13
28	Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803	0.03786554888920568	0.3545997284212673	8.849656280689224	28.97123994946767	NRG2;NRG1	2	13
28	TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910	0.03786554888920568	0.3545997284212673	8.849656280689224	28.97123994946767	TFAP2C;KIT	2	13
28	G-protein Beta:Gamma Signaling R-HSA-397795	0.041014791320508205	0.37962527780377364	4.8409225930456055	15.461047563405405	GNGT1;PIK3R5;PLCB1	3	32
28	CaM Pathway R-HSA-111997	0.044338932844416076	0.3878438521335736	4.681730606726382	14.587767611469992	NBEA;CAMK2D;ADCY8	3	33
28	Physiological Factors R-HSA-5578768	0.043487880207470214	0.3878438521335736	8.140862422997946	25.52382611595104	NPPA;GATA4	2	14
28	Repression Of WNT Target Genes R-HSA-4641265	0.043487880207470214	0.3878438521335736	8.140862422997946	25.52382611595104	MYC;TLE4	2	14
28	Sialic Acid Metabolism R-HSA-4085001	0.044338932844416076	0.3878438521335736	4.681730606726382	14.587767611469992	ST8SIA4;ST8SIA1;ST6GAL1	3	33
28	Striated Muscle Contraction R-HSA-390522	0.044338932844416076	0.3878438521335736	4.681730606726382	14.587767611469992	TMOD1;MYL4;VIM	3	33
28	NCAM Signaling For Neurite Out-Growth R-HSA-375165	0.04810643502206256	0.41622524214741086	3.4378011261392003	10.431455153992363	ST8SIA4;NCAM1;COL6A1;CACNA1G	4	57
28	Signaling By Activin R-HSA-1502540	0.049397797933978	0.418304756972835	7.537075062742414	22.670386946539818	FST;SMAD3	2	15
28	YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785	0.049397797933978	0.418304756972835	7.537075062742414	22.670386946539818	NPPA;GATA4	2	15
28	Ca-dependent Events R-HSA-111996	0.051375392748109504	0.43047171186837013	4.392735923869944	13.04025812337332	NBEA;CAMK2D;ADCY8	3	35
28	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	0.05557830242980173	0.45143192585838954	7.016568717694541	20.277619756832248	CFLAR;FASN	2	16
28	Cell-extracellular Matrix Interactions R-HSA-446353	0.05557830242980173	0.45143192585838954	7.016568717694541	20.277619756832248	FERMT2;FLNC	2	16
28	SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	0.05508411591912757	0.45143192585838954	4.261178642868134	12.352704696696426	COL1A2;SMAD3;MYC	3	36
28	Defective B3GALTL Causes PpS R-HSA-5083635	0.05891720676063517	0.4737181472875313	4.137247870909906	11.715122487205141	SEMA5A;ADAMTS15;THSD7B	3	37
28	Gastrulation R-HSA-9758941	0.06201304044389341	0.4792464096440694	6.563224481685103	18.2484588292261	SMAD3;EOMES	2	17
28	PKA Activation R-HSA-163615	0.06201304044389341	0.4792464096440694	6.563224481685103	18.2484588292261	NBEA;ADCY8	2	17
28	Regulation Of RUNX1 Expression And Activity R-HSA-8934593	0.06201304044389341	0.4792464096440694	6.563224481685103	18.2484588292261	RUNX1;CCND2	2	17
28	Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430	0.06201304044389341	0.4792464096440694	6.563224481685103	18.2484588292261	HLA-DRB1;ZAP70	2	17
28	O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214	0.06287253794292365	0.4812167327169925	4.020299114273269	11.12274369661395	SEMA5A;ADAMTS15;THSD7B	3	38
28	DAG And IP3 Signaling R-HSA-1489509	0.06694786963031474	0.49804209556757506	3.909758508685214	10.571365464026634	NBEA;CAMK2D;ADCY8	3	39
28	Elastic Fibre Formation R-HSA-1566948	0.06694786963031474	0.49804209556757506	3.909758508685214	10.571365464026634	MFAP4;FBLN1;BMP2	3	39
28	Intracellular Signaling By Second Messengers R-HSA-9006925	0.06659360977879289	0.49804209556757506	1.7504171771557788	4.742136840882786	NBEA;FGF17;IER3;CAMK2D;ADCY8;PIP5K1B;IRS2;NRG2;NRG1;ERBB4;GAB2;KIT	12	306
28	EPH-Ephrin Signaling R-HSA-2682334	0.06845845924910057	0.49993517029618395	2.6008556355377164	6.974267605954473	MYL6;EFNA5;ACTG1;EPHB3;EPHA2	5	91
